date_time,file,committer_name
Thu Aug 30 13:44:29 2012,StateHelperImpl.java,Thomas Watson
Thu Aug 30 15:49:33 2012,ModuleClassLoader.java,Thomas Watson
Tue Sep  4 15:54:57 2012,MANIFEST.MF,Thomas Watson
Tue Sep  4 15:54:57 2012,StatusException.java,Thomas Watson
Tue Sep  4 15:54:57 2012,EclipseLazyStarter.java,Thomas Watson
Tue Sep  4 15:54:57 2012,BundleLoader.java,Thomas Watson
Tue Sep  4 15:55:52 2012,StateObjectFactory.java,Thomas Watson
Tue Sep  4 15:57:25 2012,Module.java,Thomas Watson
Tue Sep  4 18:17:00 2012,EclipseStarter.java,Thomas Watson
Tue Sep  4 18:17:00 2012,ConsoleManager.java,Thomas Watson
Tue Sep  4 18:35:11 2012,HookRegistry.java,Thomas Watson
Tue Sep  4 18:35:11 2012,DynamicImportList.java,Thomas Watson
Tue Sep  4 18:35:11 2012,WeavingHookConfigurator.java,Thomas Watson
Tue Sep  4 18:35:11 2012,WovenClassImpl.java,Thomas Watson
Tue Sep  4 19:25:29 2012,ModuleDatabase.java,Thomas Watson
Wed Sep  5 21:37:08 2012,ModuleContainer.java,Thomas Watson
Thu Sep  6 13:39:29 2012,.classpath,Thomas Watson
Thu Sep  6 13:39:29 2012,build.properties,Thomas Watson
Thu Sep  6 13:39:29 2012,MANIFEST.MF,Thomas Watson
Thu Sep  6 13:39:29 2012,Activator.java,Thomas Watson
Thu Sep  6 13:39:29 2012,SystemBundleTests.java,Thomas Watson
Thu Sep  6 13:39:29 2012,MultiplexingURLStreamHandler.java,Thomas Watson
Thu Sep  6 13:39:29 2012,StreamHandlerFactory.java,Thomas Watson
Tue Sep 11 16:07:26 2012,MANIFEST.MF,Thomas Watson
Tue Sep 11 16:07:26 2012,ResolutionReportTest.java,Thomas Watson
Tue Sep 11 16:07:26 2012,DummyResolverHook.java,Thomas Watson
Tue Sep 11 16:07:26 2012,MANIFEST.MF,Thomas Watson
Tue Sep 11 16:07:26 2012,ModuleResolver.java,Thomas Watson
Tue Sep 11 16:07:26 2012,ResolutionReport.java,Thomas Watson
Tue Sep 11 16:07:26 2012,OSGiFrameworkHooks.java,Thomas Watson
Tue Sep 11 16:07:26 2012,ResolutionReport.java,Thomas Watson
Tue Sep 11 16:29:27 2012,ResolutionReportTest.java,Thomas Watson
Tue Sep 11 16:29:27 2012,TestModuleContainer.java,Thomas Watson
Tue Sep 11 16:29:27 2012,ModuleResolutionReport.java,Thomas Watson
Tue Sep 11 16:29:27 2012,ModuleResolver.java,Thomas Watson
Wed Sep 12 19:18:32 2012,OSGiManifestBuilderFactory.java,Thomas Watson
Wed Sep 12 19:18:32 2012,EquinoxNativeEnvironmentNamespace.java,Thomas Watson
Wed Sep 12 19:18:32 2012,AliasMapper.java,Thomas Watson
Wed Sep 12 19:18:32 2012,EquinoxConfiguration.java,Thomas Watson
Wed Sep 12 19:18:32 2012,OSGiFrameworkHooks.java,Thomas Watson
Wed Sep 12 19:18:32 2012,NativeCodeFinder.java,Thomas Watson
Wed Sep 12 19:18:32 2012,Storage.java,Thomas Watson
Thu Sep 13 14:30:10 2012,ModuleResolver.java,Thomas Watson
Thu Sep 13 14:31:42 2012,ModuleResolver.java,Thomas Watson
Thu Sep 13 14:32:25 2012,resolution.report.e.MF,Thomas Watson
Thu Sep 13 14:32:25 2012,resolution.report.f.MF,Thomas Watson
Thu Sep 13 14:32:25 2012,resolution.report.g.MF,Thomas Watson
Thu Sep 13 14:32:25 2012,ResolutionReportTest.java,Thomas Watson
Thu Sep 20 14:04:55 2012,UnresolvedProviderEntryBuilder.java,Thomas Watson
Thu Sep 20 14:08:04 2012,OSGiManifestBuilderFactory.java,Thomas Watson
Thu Sep 20 14:08:04 2012,FilterImpl.java,Thomas Watson
Thu Sep 20 14:08:04 2012,NativeCodeFinder.java,Thomas Watson
Thu Sep 20 14:08:04 2012,ModuleCapability.java,Thomas Watson
Thu Sep 20 14:08:04 2012,ModuleDatabase.java,Thomas Watson
Thu Sep 20 14:08:04 2012,OSGiManifestBuilderFactory.java,Thomas Watson
Thu Sep 20 14:08:04 2012,EquinoxNativeEnvironmentNamespace.java,Thomas Watson
Thu Sep 20 14:08:04 2012,AliasMapper.java,Thomas Watson
Thu Sep 20 14:08:04 2012,EquinoxConfiguration.java,Thomas Watson
Thu Sep 20 14:08:04 2012,EquinoxContainer.java,Thomas Watson
Thu Sep 20 14:08:04 2012,OSGiFrameworkHooks.java,Thomas Watson
Thu Sep 20 14:08:04 2012,Storage.java,Thomas Watson
Thu Sep 20 14:08:04 2012,Tokenizer.java,Thomas Watson
Mon Sep 24 19:34:45 2012,InternalSystemBundle.java,Thomas Watson
Mon Sep 24 19:34:45 2012,PackageAdminImpl.java,Thomas Watson
Mon Sep 24 19:42:37 2012,EquinoxCommandProvider.java,Thomas Watson
Mon Sep 24 21:17:11 2012,ExtendedLogReaderServiceTest.java,Thomas Watson
Mon Sep 24 21:17:11 2012,ExtendedLogServiceTest.java,Thomas Watson
Mon Sep 24 21:17:11 2012,LogReaderServiceTest.java,Thomas Watson
Mon Sep 24 21:17:11 2012,LogServiceTest.java,Thomas Watson
Mon Sep 24 21:17:11 2012,TestListener.java,Thomas Watson
