date_time,file,committer_name
Tue Nov 28 11:51:10 2017,git-widget.ts,Sven Efftinge
Tue Nov 28 16:11:24 2017,dialogs.ts,Sven Efftinge
Tue Nov 28 16:11:24 2017,dialog.css,Sven Efftinge
Tue Nov 28 16:11:24 2017,file-dialog.ts,Sven Efftinge
Tue Nov 28 16:11:24 2017,index.css,Sven Efftinge
Wed Nov 29 10:17:17 2017,workspace-storage-service.ts,Sven Efftinge
Thu Nov 30 12:57:56 2017,terminal-frontend-contribution.ts,Sven Efftinge
Mon Dec  4 15:36:28 2017,editor-preferences.ts,Sven Efftinge
Tue Dec  5 12:56:13 2017,workspace-storage-service.ts,Sven Efftinge
Wed Dec  6 10:26:07 2017,label-provider.ts,Sven Efftinge
Wed Dec  6 10:26:07 2017,workspace-uri-contribution.ts,Sven Efftinge
Wed Dec  6 13:55:30 2017,status-bar.css,Sven Efftinge
Wed Dec  6 13:55:30 2017,notifications.ts,Sven Efftinge
Wed Dec  6 13:55:30 2017,notifications.css,Sven Efftinge
