date_time,file,committer_name
Tue Feb 18  0:01:36 2014,AbstractTaskEditorAttributeSection.java,Sam Davis
Tue Feb 18  0:01:36 2014,TaskEditorPeoplePart.java,Sam Davis
Tue Feb 18  0:01:36 2014,AbstractAttributeEditor.java,Sam Davis
Tue Feb 18  0:03:15 2014,SelectRepositoryConnectorPage.java,Sam Davis
Tue Feb 18 19:44:58 2014,EditorUtilTest.java,Sam Davis
Tue Feb 18 19:44:58 2014,EditorUtil.java,Sam Davis
Tue Feb 18 22:38:57 2014,BugzillaClient.java,Sam Davis
Tue Feb 18 22:38:57 2014,BugzillaAttachmentHandlerTest.java,Sam Davis
Tue Feb 18 22:38:57 2014,BugzillaRepositoryConnectorTest.java,Sam Davis
Tue Feb 18 22:38:57 2014,RepositoryReportFactoryTest.java,Sam Davis
Tue Feb 18 22:38:57 2014,ITasksCoreConstants.java,Sam Davis
Tue Feb 18 22:38:57 2014,TaskRepositoryLocation.java,Sam Davis
Tue Feb 18 22:38:57 2014,TaskRepository.java,Sam Davis
Tue Feb 18 22:38:57 2014,MANIFEST.MF,Sam Davis
Tue Feb 18 22:38:57 2014,TaskRepositoryCredentialsTest.java,Sam Davis
Tue Feb 18 22:38:57 2014,TaskRepositoryManagerTest.java,Sam Davis
Tue Feb 18 22:46:54 2014,TaskRepository.java,Sam Davis
Tue Feb 18 22:47:18 2014,TaskRepository.java,Sam Davis
Tue Feb 18 22:47:19 2014,KeyringMigrator.java,Sam Davis
Tue Feb 18 22:47:19 2014,TaskRepositoryKeyringMigrator.java,Sam Davis
Tue Feb 18 22:47:19 2014,TaskRepositorySecureStoreMigrator.java,Sam Davis
Tue Feb 18 22:47:19 2014,MANIFEST.MF,Sam Davis
Tue Feb 18 22:47:19 2014,TaskRepositoryManagerTest.java,Sam Davis
Tue Feb 18 22:47:19 2014,TasksUiPlugin.java,Sam Davis
Tue Feb 18 22:47:21 2014,TaskRepository.java,Sam Davis
Fri Feb 28  1:20:37 2014,TasksUiPlugin.java,Sam Davis
Tue Mar  4  0:45:53 2014,TaskRepositoryKeyringMigrator.java,Sam Davis
Tue Mar  4  0:45:53 2014,TaskRepositoryManagerTest.java,Sam Davis
