date_time,file,committer_name
Mon Aug  9  1:24:43 2021,.api_filters,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,CSourceViewerConfiguration.java,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,IDocCommentViewerConfiguration.java,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,DoxygenMultilineAutoEditStrategy.java,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,DoxygenMultilineConfiguration.java,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,DoxygenSingleAutoEditStrategy.java,Marc-Andre Laperle
Mon Aug  9  1:24:43 2021,DoxygenSingleConfiguration.java,Marc-Andre Laperle
Mon Aug  9  5:55:08 2021,CompilationDatabaseParserTest.java,Marc-Andre Laperle
Mon Aug  9  5:55:08 2021,CompilationDatabaseParser.java,Marc-Andre Laperle
