date_time,file,committer_name
Wed May 13 14:36:38 2020,KerasReLU.java,Fariz Rahman
Wed May 13 14:36:38 2020,KerasBatchNormalization.java,Fariz Rahman
Thu May 21  1:47:12 2020,pom.xml,Fariz Rahman
Thu May 21  1:47:12 2020,pom.xml,Fariz Rahman
Thu May 21  1:47:12 2020,pom.xml,Fariz Rahman
Thu May 21  1:47:12 2020,Python.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonContextManager.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonException.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonExecutioner.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonGC.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonGIL.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonJob.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonObject.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonType.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonTypes.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonVariable.java,Fariz Rahman
Thu May 21  1:47:12 2020,pythonexec.py,Fariz Rahman
Thu May 21  1:47:12 2020,PythonBasicExecutionTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonCollectionsTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonContextManagerTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonGCTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonJobTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonMultiThreadTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,PythonPrimitiveTypesTest.java,Fariz Rahman
Thu May 21  1:47:12 2020,pom.xml,Fariz Rahman
Sun May 24 10:47:17 2020,Nd4j.java,Fariz Rahman
