date_time,file,committer_name
Mon Jan 26 13:12:51 2015,TableRidget.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,CarCatalogSubModuleController.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,CarCatalogSubModuleView.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,TableRidgetTest.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,TableRidget.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,TableRidgetToolTipSupportFacadeRCP.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,TableRidgetToolTipSupport.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,MANIFEST.MF,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,TableRidgetToolTipSupportFacade.java,Jordan Dukadinov
Thu Feb  5 15:21:52 2015,ITableRidgetToolTipSupport.java,Jordan Dukadinov
Mon Feb 16 12:30:09 2015,SharedViewDemoSecondSubModuleController.java,Jordan Dukadinov
Mon Feb 16 12:30:09 2015,SharedViewsNodeAssembler.java,Jordan Dukadinov
Mon Feb 16 12:30:09 2015,SwtExtensionWorkareaDefinitionRegistryTest.java,Jordan Dukadinov
Mon Feb 16 12:30:09 2015,AbstractWorkareaDefinitionRegistry.java,Jordan Dukadinov
Mon Feb 16 12:40:30 2015,ToggleButtonRidgetTest.java,Jordan Dukadinov
Mon Feb 16 12:40:30 2015,ToggleButtonRidget.java,Jordan Dukadinov
Mon Feb 16 12:58:58 2015,NavigationProcessor.java,Jordan Dukadinov
Mon Feb 16 13:17:23 2015,ImageReplacer.java,Jordan Dukadinov
Mon Feb 16 13:17:23 2015,ImageReplacerTest.java,Jordan Dukadinov
