date_time,file,committer_name
Fri Apr  1 15:42:53 2016,ide.service.js,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,index.module.js,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,create-project.controller.js,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,create-project-workspaces.html,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,list-workspaces.controller.js,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,workspace-details.controller.js,Yevhenii Voevodin
Fri Apr  1 15:42:53 2016,che-workspace.factory.js,Yevhenii Voevodin
