date_time,file,committer_name
Thu May 18  0:41:48 2023,CONTRIBUTING.adoc,Steven Hartley
Thu May 18  0:41:48 2023,CONTRIBUTORS.adoc,Steven Hartley
Thu May 18  0:41:48 2023,LICENSE,Steven Hartley
Thu May 18  0:41:48 2023,NOTICE.adoc,Steven Hartley
Thu May 18  0:41:48 2023,README.adoc,Steven Hartley
Thu May 18  0:41:48 2023,pom.xml,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEventAttributes.java,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEventType.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventFactory.java,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEvent.java,Steven Hartley
Thu May 18  0:41:48 2023,Base64ProtobufSerializer.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventSerializer.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventSerializers.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventToJsonSerializer.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventToProtobufSerializer.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventValidator.java,Steven Hartley
Thu May 18  0:41:48 2023,ValidationResult.java,Steven Hartley
Thu May 18  0:41:48 2023,CallOptions.java,Steven Hartley
Thu May 18  0:41:48 2023,Rpc.java,Steven Hartley
Thu May 18  0:41:48 2023,RpcMapper.java,Steven Hartley
Thu May 18  0:41:48 2023,RpcResult.java,Steven Hartley
Thu May 18  0:41:48 2023,UAuthority.java,Steven Hartley
Thu May 18  0:41:48 2023,UEntity.java,Steven Hartley
Thu May 18  0:41:48 2023,UResource.java,Steven Hartley
Thu May 18  0:41:48 2023,UUri.java,Steven Hartley
Thu May 18  0:41:48 2023,UriFactory.java,Steven Hartley
Thu May 18  0:41:48 2023,UUIDFactory.java,Steven Hartley
Thu May 18  0:41:48 2023,UUIDUtils.java,Steven Hartley
Thu May 18  0:41:48 2023,UuidValidator.java,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEventAttributesTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEventTypeTest.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventFactoryTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UCloudEventTest.java,Steven Hartley
Thu May 18  0:41:48 2023,Base64ProtobufSerializerTest.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventToJsonSerializerTest.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventToProtobufSerializerTest.java,Steven Hartley
Thu May 18  0:41:48 2023,CloudEventValidatorTest.java,Steven Hartley
Thu May 18  0:41:48 2023,ValidationResultTest.java,Steven Hartley
Thu May 18  0:41:48 2023,CallOptionsTest.java,Steven Hartley
Thu May 18  0:41:48 2023,RpcMapperTest.java,Steven Hartley
Thu May 18  0:41:48 2023,RpcResultTest.java,Steven Hartley
Thu May 18  0:41:48 2023,RpcTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UAuthorityTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UEntityTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UResourceTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UUriTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UriFactoryTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UUIDFactoryTest.java,Steven Hartley
Thu May 18  0:41:48 2023,UuidValidatorTest.java,Steven Hartley
Thu May 18  0:41:48 2023,logback.xml,Steven Hartley
Wed Jun  7 12:16:21 2023,UUri.java,Steven Hartley
Wed Jun  7 12:16:21 2023,UriFactory.java,Steven Hartley
Wed Jun  7 12:16:21 2023,UriFactoryTest.java,Steven Hartley
Fri Jun 16 19:04:48 2023,UCloudEventAttributes.java,Steven Hartley
Fri Jun 16 19:04:48 2023,UCloudEventType.java,Steven Hartley
Fri Jun 16 19:04:48 2023,CloudEventFactory.java,Steven Hartley
Fri Jun 16 19:04:48 2023,UCloudEvent.java,Steven Hartley
Fri Jun 16 19:04:48 2023,Base64ProtobufSerializer.java,Steven Hartley
Fri Jun 16 19:04:48 2023,CloudEventSerializer.java,Steven Hartley
Fri Jun 16 19:04:48 2023,CloudEventSerializers.java,Steven Hartley
