date_time,file,committer_name
Mon Sep  7  8:34:22 2020,EditorsPluginPreferenceInitializer.java,Lars Vogel
Thu Sep 10 19:22:29 2020,FileDocumentProvider.java,Lars Vogel
Thu Sep 10 19:22:29 2020,TextEditorMessages.java,Lars Vogel
Thu Sep 10 19:22:29 2020,TextEditorMessages.properties,Lars Vogel
Tue Sep 15  5:36:03 2020,CompletionProposalPopup2.java,Lars Vogel
Tue Sep 15  5:36:03 2020,ContentAssistant2.java,Lars Vogel
Tue Sep 15  5:36:03 2020,ContextInformationPopup2.java,Lars Vogel
Tue Sep 15  5:36:03 2020,Helper2.java,Lars Vogel
Tue Sep 15  5:36:03 2020,PopupCloser2.java,Lars Vogel
Tue Sep 15  5:36:03 2020,AsyncCompletionProposalPopup.java,Lars Vogel
Tue Sep 15  5:36:03 2020,CompletionProposalPopup.java,Lars Vogel
Tue Sep 15  5:36:03 2020,ContentAssistSubjectControlAdapter.java,Lars Vogel
Tue Sep 15  5:36:03 2020,ContentAssistant.java,Lars Vogel
Tue Sep 15  5:36:03 2020,ContextInformationPopup.java,Lars Vogel
Tue Sep 15  5:36:03 2020,Helper.java,Lars Vogel
Tue Sep 15  5:36:03 2020,PopupCloser.java,Lars Vogel
Wed Sep 23  6:34:12 2020,RuleBasedPartitionScanner.java,Lars Vogel
Wed Sep 23  6:34:12 2020,RuleBasedScanner.java,Lars Vogel
Wed Sep 23 12:38:39 2020,TextEditorDefaultsPreferencePage.java,Lars Vogel
Fri Sep 25  5:38:57 2020,SearchResultViewer.java,Lars Vogel
Fri Sep 25 10:16:36 2020,TextPresentationTest.java,Lars Vogel
Fri Oct  2  9:55:36 2020,TemplatesView.java,Lars Vogel
