date_time,file,committer_name
Fri Oct  3  7:48:36 2003,StubUtility.java,Dani Megert
Fri Oct  3  8:50:48 2003,plugin.properties,Dani Megert
Fri Oct  3  8:50:48 2003,plugin.xml,Dani Megert
Fri Oct  3  8:50:48 2003,FieldsFilter.java,Dani Megert
Fri Oct  3  8:50:48 2003,NonPublicFilter.java,Dani Megert
Fri Oct  3  8:50:48 2003,StaticsFilter.java,Dani Megert
Fri Oct  3  8:50:48 2003,PackageExplorerActionGroup.java,Dani Megert
Fri Oct  3 16:21:06 2003,CustomFiltersActionGroup.java,Dani Megert
Fri Oct  3 16:23:30 2003,ContentAssistant2.java,Dani Megert
Mon Oct  6 10:54:15 2003,CompilationUnitCompletion.java,Dani Megert
Tue Oct  7 15:02:54 2003,NLSSearchResultCollector.java,Dani Megert
Tue Oct  7 15:02:54 2003,JavaSearchResultCollector.java,Dani Megert
Wed Oct  8 12:47:49 2003,JavaSearchResultCollector.java,Dani Megert
Wed Oct  8 15:36:49 2003,JavaEditor.java,Dani Megert
Mon Oct 13 15:21:30 2003,CommentFormattingStrategy.java,Dani Megert
Tue Oct 14  9:17:19 2003,JavaSourceViewerConfiguration.java,Dani Megert
Tue Oct 14  9:17:37 2003,JavaTextTools.java,Dani Megert
Tue Oct 14  9:18:21 2003,JavaTextTools.java,Dani Megert
Tue Oct 14  9:26:52 2003,ClassFileEditor.java,Dani Megert
Tue Oct 14  9:26:52 2003,JavaEditor.java,Dani Megert
Tue Oct 14  9:26:52 2003,JavaSourceViewer.java,Dani Megert
Tue Oct 14  9:26:52 2003,CodeFormatterConfigurationBlock.java,Dani Megert
Tue Oct 14  9:26:52 2003,CodeTemplateBlock.java,Dani Megert
Tue Oct 14  9:26:52 2003,EditTemplateDialog.java,Dani Megert
Tue Oct 14  9:26:52 2003,JavaEditorPreferencePage.java,Dani Megert
Tue Oct 14  9:26:52 2003,TemplatePreferencePage.java,Dani Megert
Tue Oct 14 13:18:31 2003,ExternalizeWizardPage.java,Dani Megert
Tue Oct 14 13:26:31 2003,CodeFormatterConfigurationBlock.java,Dani Megert
Tue Oct 14 13:26:31 2003,CodeTemplateBlock.java,Dani Megert
Tue Oct 14 13:26:31 2003,EditTemplateDialog.java,Dani Megert
Tue Oct 14 13:26:31 2003,JavaEditorPreferencePage.java,Dani Megert
Tue Oct 14 13:26:31 2003,JavaSourcePreviewerUpdater.java,Dani Megert
Tue Oct 14 13:26:31 2003,TemplatePreferencePage.java,Dani Megert
Tue Oct 14 14:32:26 2003,CodeTemplateBlock.java,Dani Megert
Tue Oct 14 14:32:26 2003,EditTemplateDialog.java,Dani Megert
Tue Oct 14 14:32:26 2003,JavaEditorPreferencePage.java,Dani Megert
Tue Oct 14 14:32:26 2003,TemplatePreferencePage.java,Dani Megert
Wed Oct 15 15:31:01 2003,MoveStaticMembersRefactoring.java,Dani Megert
Mon Oct 20 14:18:33 2003,JavaEditor.java,Dani Megert
Tue Oct 21  9:08:53 2003,JavaEditor.java,Dani Megert
Tue Oct 21  9:56:10 2003,DocumentAdapter2.java,Dani Megert
Tue Oct 21 11:22:55 2003,MoveMembersTests.java,Dani Megert
Thu Oct 23  8:50:15 2003,JavaEditor.java,Dani Megert
Thu Oct 23 10:32:38 2003,JavaEditorPreferencePage.java,Dani Megert
Thu Oct 23 10:32:38 2003,PreferencesMessages.properties,Dani Megert
Thu Oct 23 14:34:01 2003,JavaEditor.java,Dani Megert
Thu Oct 23 14:56:40 2003,CommentLine.java,Dani Megert
Thu Oct 23 14:56:40 2003,CommentRegion.java,Dani Megert
Fri Oct 24  8:21:06 2003,JavaAnnotationIterator.java,Dani Megert
Fri Oct 24 12:02:31 2003,FindOccurrencesInFileAction.java,Dani Megert
Fri Oct 24 12:42:12 2003,ClassFileEditor.java,Dani Megert
Fri Oct 24 12:42:12 2003,CompilationUnitEditor.java,Dani Megert
